participant_id,feedback_condition,got_feedback,trial_order,trial_sequence,correct,confidence,more_readable_is_human,reaction_time_ms,reaction_time_log2,correctness_total,age,gender,education_ordinal,ai_usage_ordinal,reading_disorder,stylometric_distance,dim1_difference,dim2_difference,dim3_difference,dim4_difference,dim5_difference,dim6_difference,dim7_difference,dim8_difference
2025022617492371,no_feedback,False,5,4,0,6,1,66901.0,16.02974015520331,6,21,female,4,5,false,5.223960447472127,0.16256325910000013,0.5621195917999999,3.0149365713000003,-0.006030849999999921,-2.7788246504,1.1225438091,2.9495109387,-0.41939574319999995
2025022617492371,no_feedback,False,6,5,1,5,0,159720.0,17.28518545152041,6,21,female,4,5,false,3.6401912086580466,0.4892742674999999,0.3459493765999999,-0.7447865457999999,1.8573327646,0.5436852172,1.1459605498999998,1.4555920724,-2.2715550356
2025022617492371,no_feedback,False,7,6,1,4,1,119721.0,16.86931670891182,6,21,female,4,5,false,5.300094271339318,-0.057816065400000005,-0.8156434053999999,3.0442601945,-0.8495188785999999,-3.6812095085,1.7864012371999998,-0.5774887585999999,-0.5976235219000001
2025022617492371,no_feedback,False,8,7,0,6,0,68896.0,16.072132604167233,6,21,female,4,5,false,2.703037127140564,-0.1501300200000001,0.11569209620000004,0.26781254990000003,-2.1502096804999997,-0.877310024,0.34986168100000015,1.2853346172999998,0.1766342045
2025022617492371,no_feedback,False,9,8,0,7,0,65162.00000000001,15.991743264349054,6,21,female,4,5,false,3.7300694951536837,0.8928806843999999,-0.35154673690000005,-1.3815319992,0.7359931398,0.8140914482999999,3.0950484558999998,0.5445712590000003,-0.06044138099999999
2025022617492371,no_feedback,False,10,9,0,3,0,193725.0,17.56365061861388,6,21,female,4,5,false,5.131898413571595,-0.591235212,-0.5997028036,1.4855543119,-0.991627343,0.9352459767999999,2.1667131306,3.2816318067,-2.4695230826000003
2025022617492371,no_feedback,False,11,10,0,3,0,206034.0,17.65252290691271,6,21,female,4,5,false,3.107674781950095,0.15870878189999993,0.14897987050000006,2.284763347,0.9936066743,0.3909174764000001,0.08140746170000002,1.7814267585999999,0.26445481970000007
2025022617492371,no_feedback,False,12,11,0,6,1,42261.0,15.367039284966456,6,21,female,4,5,false,2.509545808199357,0.9266965181000002,-0.3552945448,-1.3436065417,-0.021329878000000024,-0.19283343809999998,0.41230786310000006,0.0363838416,-1.8161992506
2025022617492371,no_feedback,False,14,12,1,5,0,37913.0,15.210404998914262,6,21,female,4,5,false,5.157898124004955,0.9589612856999999,-0.2533093447999999,-2.5602672653000003,0.25311461550000014,1.4026886149,-1.1080195860000002,1.2054868636,-3.7884909760999994
2025022617492371,no_feedback,False,15,13,0,4,0,113036.0,16.786422793538115,6,21,female,4,5,false,4.028200310005477,-1.4000806619000001,-1.0384807818,-0.1557381791000001,-0.1975518008,0.6071943561,2.9316217359000003,-0.8070481540000001,-1.8735076028000002
2025022617492371,no_feedback,False,16,14,0,6,0,52301.0,15.674550910749172,6,21,female,4,5,false,2.362824626014077,0.95232623,0.8063469336,-0.41563514759999987,-0.17673945439999983,1.4409079401,0.03434770279999999,-0.6038735784999999,1.174636719
2025022617492371,no_feedback,False,17,15,0,3,1,64546.00000000001,15.978040072154398,6,21,female,4,5,false,7.483487091536576,1.3527641626,0.6305518352,1.6165051790000002,-6.996368627500001,-1.0256308885,0.8457770544,0.3171041959,-0.5873133497999998
2025022617492371,no_feedback,False,19,16,1,3,1,156064.0,17.251778257035866,6,21,female,4,5,false,5.176607161022996,2.2577442769,0.6512313609,2.1840477273000003,0.3289920673000001,-1.23657317,0.4466528985,-2.0525964113999997,3.2335253043999996
2025022617492371,no_feedback,False,20,17,1,6,0,71169.0,16.118961344262754,6,21,female,4,5,false,4.84552414889218,-0.9634499316,-0.8202885311,0.6091589201,0.211588887,-0.10177709410000002,-0.2405341561,1.9143087037999997,-4.2106243854
20250226181440762,feedback,True,1,1,1,3,0,143472.0,17.13040968239925,14,20,female,5,5,false,3.107518144950126,0.7832899877999999,0.48755950109999996,1.3029426053000002,-2.3785528743,0.37594697369999996,0.7227411991,-0.8561700287,0.23134445009999993
20250226181440762,feedback,True,2,2,1,4,0,95634.0,16.545235998915384,14,20,female,5,5,false,4.583203942862948,0.9452589228999999,0.09612610710000002,-1.0578105362000003,2.105386791,-0.04919049490000005,2.5389518368,2.8464033572,-0.02605466589999983
20250226181440762,feedback,True,4,3,1,4,0,77202.0,16.23635060207787,14,20,female,5,5,false,3.379789870005328,0.21638900830000019,0.1936481,3.0941893738,0.9060378139,-0.7690373442,-0.2765086991999999,0.02556244940000002,0.5246088432
20250226181440762,feedback,True,5,4,1,5,0,103184.0,16.654859754207394,14,20,female,5,5,false,4.760056058316568,0.6229003271,-0.09446263489999995,1.877255513,-0.053919234500000024,0.8172593675,2.6873950551,0.8660102647,-3.1771420006
20250226181440762,feedback,True,6,5,1,5,0,77201.0,16.23633191468137,14,20,female,5,5,false,5.390248151426301,-0.1199241768,-1.3311535005,1.0095529281,-0.02608450720000001,-2.9715439915,0.9923152402,3.5285530661,-1.9957695754000002
20250226181440762,feedback,True,7,6,1,4,1,72335.0,16.142406257823666,14,20,female,5,5,false,4.6841258356531705,0.7122564237,0.37474129329999994,4.2785286766,-1.4445443567999998,0.039440342200000034,-0.48641963639999997,0.8135178611999999,0.02841909949999999
20250226181440762,feedback,True,8,7,0,3,0,68018.0,16.05362896524086,14,20,female,5,5,false,3.7103734188217046,-0.8318142260000001,0.2469761452,0.16329247969999994,0.4661668185000001,1.1688165654,2.4103890574999998,0.9266229509,-2.1760618517
20250226181440762,feedback,True,9,8,1,6,0,71284.0,16.121290673455455,14,20,female,5,5,false,8.131897711042386,0.4360831453,-0.620319812,2.6957321249,-2.6442363857,5.685326487699999,-1.9548936135,-2.3553504632999998,3.0986473395000003
20250226181440762,feedback,True,10,9,1,5,0,55184.0,15.751962413460854,14,20,female,5,5,false,2.3831996353655245,0.06817137219999991,0.33825619889999997,1.5908523596,-1.6221840166000001,-0.3425134563,0.38485962679999997,0.3557901916,-0.07914945129999995
20250226181440762,feedback,True,11,10,0,5,1,75467.0,16.203558304199298,14,20,female,5,5,false,3.2458505328520486,-0.35958867540000017,-0.6736621724999999,0.604029986,-1.1966972759,0.3132271175,2.7063665815,-0.6134744698,0.5971617231999999
20250226181440762,feedback,True,12,11,1,7,0,52616.0,15.683213954934427,14,20,female,5,5,false,5.269945496045789,1.1538741654,-0.016893341299999975,2.3430484017,0.04063808450000006,0.5960689880999999,3.9371031568,-0.6507918118,2.1608974529000005
20250226181440762,feedback,True,14,12,1,6,0,61267.0,15.902822589586979,14,20,female,5,5,false,4.988367555391717,0.8642355126000001,0.2637917043,1.5058246266,-0.7632029822000002,1.2196076738000001,3.6922915062,-2.4405944047999997,0.3746661068000001
20250226181440762,feedback,True,15,13,0,6,0,66000.0,16.01017840402054,14,20,female,5,5,false,3.3850083827593997,-0.7706959069000001,-0.3490337172,-0.04563383649999997,0.6868091202,1.5348972001,2.8006088256,0.029590511600000036,-0.2617269814
20250226181440762,feedback,True,16,14,1,5,0,65200.0,15.992584344005802,14,20,female,5,5,false,4.834527939591363,-0.1290680596,-0.5997891204,2.4395483506,-1.3709908385,0.2816429614,3.5433994342,0.11200692589999994,1.5867245987
20250226181440762,feedback,True,17,15,1,6,0,92550.0,16.497945369645297,14,20,female,5,5,false,5.683828324124589,0.5528801149999999,0.04500143700000003,0.0474864908999999,-0.9430250505000001,-1.2455834449,2.3806248788,4.8548830688999995,-0.5638342930999998
20250226181440762,feedback,True,19,16,1,2,0,83084.0,16.342283054581877,14,20,female,5,5,false,7.424827103976472,0.5008746183999999,-0.12821722869999996,3.7235671562999997,-3.2763950962,0.3328408372,-4.1437396189,-1.8572392221,-3.0871227233000003
20250226181440762,feedback,True,20,17,1,1,0,68032.0,16.053925881531104,14,20,female,5,5,false,4.011486577268851,0.5310993968,-0.4660956809,1.8193757196,-1.2239887112999999,0.31128464170000003,2.6044257201,1.7521690645999999,0.9134596551000003
2025022618415377,feedback,True,1,1,0,6,0,82516.0,16.332386267181604,11,20,female,5,5,false,4.58547543773323,-0.22120085310000004,-0.36666505839999997,0.7156871578,0.8372483581,-2.3174546733,-1.3936152385999998,0.29400536110000003,-3.4972589607
2025022618415377,feedback,True,2,2,0,2,0,72051.0,16.136730833336415,11,20,female,5,5,false,6.833194344465937,0.782540815,-0.00495735009999998,5.8180533299,-1.5296183406,1.5839753301,-0.7645895392000001,-2.4746578113,-0.8204676328
2025022618415377,feedback,True,4,3,1,2,0,82355.0,16.329568622169266,11,20,female,5,5,false,5.924361471818178,-0.3658185695999999,-0.2678622976,0.44005465320000003,1.4457249909,-0.539413801,-0.25384526949999997,-1.0933257652,-5.5729660565
2025022618415377,feedback,True,5,4,1,5,0,70988.0,16.115287547777047,11,20,female,5,5,false,4.301977253970436,0.47026694609999997,-0.28239766269999994,1.2959807944000001,1.0042722916,-0.2361195573,-2.2615359917,-0.12948321389999995,-3.2141742965
2025022618415377,feedback,True,6,5,1,6,0,46229.0,15.496510534884615,11,20,female,5,5,false,6.011119801974836,1.7067041002,0.14490748269999998,2.1048115899999997,-1.601441576,-2.1325361371000002,1.8663756907,1.5316507829,3.9784236253999996
2025022618415377,feedback,True,7,6,0,6,0,43167.0,15.397641212086718,11,20,female,5,5,false,4.011486577268851,0.5310993968,-0.4660956809,1.8193757196,-1.2239887112999999,0.31128464170000003,2.6044257201,1.7521690645999999,0.9134596551000003
2025022618415377,feedback,True,8,7,1,1,0,72674.0,16.149151694449433,11,20,female,5,5,false,4.8203704362404745,-0.2211444695,-0.5106863435,-1.3003430317,0.6591489786,-0.8946878272,-0.43606420370000004,0.7938844434000001,-4.3795006041
2025022618415377,feedback,True,9,8,1,1,0,71905.0,16.133804473223755,11,20,female,5,5,false,2.879177315420688,1.3467886153000002,-0.3422913068,1.5748766483,-0.5677472858000001,-0.20450172580000014,-0.11401881660000002,-0.28022347849999996,1.8500646525
2025022618415377,feedback,True,10,9,0,5,0,43773.0,15.417753642594395,11,20,female,5,5,false,2.509545808199357,0.9266965181000002,-0.3552945448,-1.3436065417,-0.021329878000000024,-0.19283343809999998,0.41230786310000006,0.0363838416,-1.8161992506
2025022618415377,feedback,True,11,10,1,4,0,64235.0,15.971071978569952,11,20,female,5,5,false,6.422155047332739,0.5966428766999999,-0.7197289447,4.8383675717,-1.8434870938,-1.0950829011,1.144085838,3.2167513207000002,-0.8403627358
2025022618415377,feedback,True,12,11,1,1,0,59629.0,15.863726521994275,11,20,female,5,5,false,3.107674781950095,0.15870878189999993,0.14897987050000006,2.284763347,0.9936066743,0.3909174764000001,0.08140746170000002,1.7814267585999999,0.26445481970000007
2025022618415377,feedback,True,14,12,1,1,0,59551.0,15.861838114052402,11,20,female,5,5,false,3.6500216882703365,-0.21027257730000004,-0.11826144549999995,1.2174650553,-0.33406140009999996,0.7172095921999999,0.6684723166,1.0651999114000001,-3.0943083444
2025022618415377,feedback,True,15,13,1,2,0,29723.0,14.859292116781756,11,20,female,5,5,false,2.5210389510878803,-0.3479109157,-0.6194337383999999,0.5206185622999999,-0.26913364900000003,-0.845507668,1.4584308695,1.5303609102999998,0.5687814074
2025022618415377,feedback,True,16,14,0,6,0,50518.0,15.624509903726437,11,20,female,5,5,false,2.833384975730749,-0.06465192240000017,-0.3766113461,-2.137435303,0.6272717889,-0.10086137350000002,1.5417435264000001,-0.6600554903,0.3116656924000001
2025022618415377,feedback,True,17,15,0,1,1,56199.0,15.778256839036995,11,20,female,5,5,false,5.2376140233618695,-0.3226842380000001,-0.30764513719999986,-2.7976762551,1.1994777206,0.2684966575,0.6965031237,3.9723806085,-1.2771358675
2025022618415377,feedback,True,19,16,1,6,0,32720.0,14.997885127829111,11,20,female,5,5,false,2.585905050046777,0.19434383970000013,0.11264180089999998,-1.1571860488999999,1.2634012313,-0.2554813735,-0.7786083190000002,1.5153143217,0.8564495673000001
2025022618415377,feedback,True,20,17,1,5,0,41340.0,15.33525076831281,11,20,female,5,5,false,4.141236706649879,-0.182428294,0.002494126799999996,2.2799675124,-0.6287697962999999,-1.2306952531,2.6660335635,-0.4984897257,1.6285312612
2025022619230249,no_feedback,False,1,1,1,5,0,68336.0,16.06035818264214,6,21,female,5,4,false,5.078402545273059,-1.1374866451,0.38526216049999995,1.102079395,-0.39860860200000003,-0.5279947689,3.1878610168000003,0.4648715794,3.5095669074
2025022619230249,no_feedback,False,2,2,1,3,0,67238.0,16.036989191675666,6,21,female,5,4,false,4.59585589947119,-0.3222799515000001,0.3795323026,1.2483922512999999,-1.4552361160999998,1.0190648279999999,3.5960288782000003,0.5695994047,1.7039444379999997
2025022619230249,no_feedback,False,4,3,1,3,0,91893.0,16.48766734715821,6,21,female,5,4,false,4.884453131999991,-0.04244123150000001,-0.1518390389,-3.2565451461999997,1.8968194807999998,1.1155470137999999,0.10496550369999999,0.2095714301,2.8862835157999998
2025022619230249,no_feedback,False,5,4,1,3,0,55151.0,15.751099424603847,6,21,female,5,4,false,2.0395035320212203,-0.7051918130999999,-0.46818625590000007,1.0494401292000002,-0.9022154044,0.10907028229999999,0.2988001306000001,-0.3135345286,1.1525110966
2025022619230249,no_feedback,False,6,5,1,2,0,65608.0,16.001584122085347,6,21,female,5,4,false,2.102905229949528,-0.20596343029999997,-0.11296000049999999,-0.441891257,-0.6029212210999999,-0.5735705136,0.6388854503999999,-0.8361155403,1.5401300849
2025022619230249,no_feedback,False,7,6,0,2,0,69283.0,16.080213780621836,6,21,female,5,4,false,7.042300223543823,0.20798156330000006,-0.02847851239999999,0.43402638009999994,-0.7677040764999998,0.7426204477,6.6011759047,0.1242006372,2.1516836156999997
2025022619230249,no_feedback,False,8,7,0,4,0,54222.0,15.72659070808595,6,21,female,5,4,false,4.6232370739172035,-0.24925606879999995,-0.6885091844,0.8762071929,0.4864086459000001,0.3113792575,4.3301673229,-0.02198495680000012,-0.9929882761000001
2025022619230249,no_feedback,False,9,8,0,5,0,62493.0,15.931406978430335,6,21,female,5,4,false,1.774357629598564,0.6825699288000002,-0.2333234677,-0.09564801179999993,0.314946058,-0.1625783313,1.1974277564000002,1.0079743452,0.2082946509999999
2025022619230249,no_feedback,False,10,9,0,3,0,59441.0,15.859170766672683,6,21,female,5,4,false,3.2345493789436603,-0.15647452039999998,-0.19356473760000004,2.77715946,-0.5537748063,0.3413329733,0.5010994043999999,1.3635314606000002,-0.3927467931
2025022619230249,no_feedback,False,11,10,0,1,0,149022.0,17.185165804774993,6,21,female,5,4,false,3.316784680270038,0.8591294010999999,-0.005676239599999966,1.6086276184,0.7469310708999999,-0.6958410688,-0.6425216289000001,1.8563503473,-1.6656142349999998
2025022619230249,no_feedback,False,12,11,0,4,0,133721.0,17.02886652338935,6,21,female,5,4,false,5.372360486360725,-0.07253461259999994,0.16937455810000007,-0.28503771069999995,2.3409577227,-0.7056985213,1.2685942137,1.2183991596000001,-4.4356668534
2025022619230249,no_feedback,False,14,12,0,2,0,99016.0,16.595374048737177,6,21,female,5,4,false,6.011119801974836,1.7067041002,0.14490748269999998,2.1048115899999997,-1.601441576,-2.1325361371000002,1.8663756907,1.5316507829,3.9784236253999996
2025022619230249,no_feedback,False,15,13,0,3,0,88257.0,16.42942308812914,6,21,female,5,4,false,5.253396813563741,0.4033783275,0.8742817784,4.8632188354,0.6153245281999999,0.5964955239,1.0308113371999998,1.0210161128,-0.4251127334
2025022619230249,no_feedback,False,16,14,1,2,0,147802.0,17.173306266049156,6,21,female,5,4,false,3.033355957716747,0.5330844741000003,0.03586263179999993,-0.3878087906,-0.9309547916,-0.8134653269000001,-1.7004941052000002,1.9518130757,-0.731936047
2025022619230249,no_feedback,False,17,15,0,2,0,145860.0,17.154224773637246,6,21,female,5,4,false,5.227018977823403,0.1716246818,-0.4254070699999999,2.3249618539,-0.45430021649999985,0.01715605390000008,3.3993419736000003,2.9374352992,-1.1467861869
2025022619230249,no_feedback,False,19,16,0,3,0,91350.0,16.479117108402214,6,21,female,5,4,false,3.843304153985565,-0.7622559318,0.3964906601,3.48945335,-0.3786928921,-0.4236087743,0.5186405108999999,0.1814620975,1.1098171095
2025022619230249,no_feedback,False,20,17,0,4,0,70329.0,16.101832083485476,6,21,female,5,4,false,7.469692448046454,-0.12785046449999982,-0.6279156842,1.1141751872999999,-1.555873326,-0.9227565707000001,6.4834457888,0.5775439292,2.916067093
20250226200732758,no_feedback,False,1,1,1,6,0,51969.0,15.66536367813731,15,20,female,4,6,false,6.8770263665845475,1.6090704105,-0.644070916,4.4508137664,-3.2903685532,-1.2086667756,2.1864435224000003,-0.40307879150000003,2.6924719411000004
20250226200732758,no_feedback,False,2,2,1,5,0,54376.0,15.730682407476797,15,20,female,4,6,false,7.50302037925188,1.1234770152,-0.6303907673,0.8636715910999999,-1.8276824136,-2.0526894684,6.547251683700001,1.2408664187,1.3890939253999999
20250226200732758,no_feedback,False,4,3,1,4,0,58247.0,15.82989612551243,15,20,female,4,6,false,5.240936431128273,-0.0550231295000001,0.5449038050999999,1.0665108527,0.2881224417000001,0.8440095955,4.6492432037,0.5707875953999999,-1.8147710571
20250226200732758,no_feedback,False,5,4,1,2,1,67793.0,16.04884869440591,15,20,female,4,6,false,2.170106460553234,0.8808357738999999,0.3697395710000001,1.4785497069,-0.7866578595,0.012270690800000317,-0.12231146580000019,-0.6392168328999999,0.7537469015
20250226200732758,no_feedback,False,6,5,1,5,0,60736.0,15.89026427702111,15,20,female,4,6,false,3.2511246857022704,-0.01866102319999996,-0.6993379477999999,2.0924814833,-0.6863998745,-0.531885392,2.2060355725,-0.2850262505,-0.005603254699999893
20250226200732758,no_feedback,False,7,6,1,3,1,114523.0,16.805277842660324,15,20,female,4,6,false,6.535027841433271,0.9955191453,-0.14711796260000004,1.2329160124999998,-0.9587967544,3.2864743619,-4.7928805715,2.1317764884,0.9682070099
20250226200732758,no_feedback,False,8,7,1,6,1,60975.0,15.895930232570908,15,20,female,4,6,false,4.0966827553922815,-0.18304272240000008,0.07892926049999999,2.8146874839000002,-0.54033855,-0.41038537770000005,2.1967210064000002,1.754652266,0.6751591209000001
20250226200732758,no_feedback,False,9,8,0,2,0,59461.0,15.859656105877908,15,20,female,4,6,false,2.796472565206283,-1.6760649391999998,0.2785317926,0.29615853390000013,1.2211861341999999,0.07598006090000001,0.017990559300000007,0.7506245713000002,-1.6688156997
20250226200732758,no_feedback,False,10,9,1,6,0,47928.0,15.548581118165128,15,20,female,4,6,false,4.950970980231648,-1.4037526073,-0.5667195725999999,-1.9998630664,0.5597178334999999,0.42916390130000004,1.0229702184,-1.1522215444000001,-3.9178336672
20250226200732758,no_feedback,False,11,10,1,6,1,53187.0,15.69878604393374,15,20,female,4,6,false,5.193912104082361,0.7520462786,-0.7634453085,0.1657550607,-0.4725100152,-1.1551146596000001,-3.8781130409999998,2.9449091043999998,0.7287111069
